timestamp,integral_dt,error_count,x,y,z,x_integral,y_integral,z_integral,temperature,range_m_s2,scaling,device_id,x_raw,y_raw,z_raw,temperature_raw
233491467,0,0,-2.08099,0.265745,-10.3445,0.0,0.0,0.0,10.2637,0.0,0.0,0,-212,27,-1054,0
233543469,0,0,-2.23941,0.19997,-10.5817,0.0,0.0,0.0,10.2649,0.0,0.0,0,-228,20,-1079,0
233594486,0,0,-2.03753,0.293952,-10.6031,0.0,0.0,0.0,10.2661,0.0,0.0,0,-207,29,-1081,0
233649517,0,0,-1.9563,0.215782,-10.675,0.0,0.0,0.0,10.2672,0.0,0.0,0,-199,22,-1088,0
233700484,0,0,-1.82598,0.348427,-10.8457,0.0,0.0,0.0,10.2684,0.0,0.0,0,-186,35,-1105,0
233752484,0,0,-1.79249,0.354123,-10.878,0.0,0.0,0.0,10.2694,0.0,0.0,0,-182,36,-1109,0
233803513,0,0,-1.87477,0.238471,-10.7347,0.0,0.0,0.0,10.2704,0.0,0.0,0,-191,24,-1094,0
233858547,0,0,-1.57372,0.344449,-10.7267,0.0,0.0,0.0,10.2715,0.0,0.0,0,-160,35,-1093,0
233912517,0,0,-1.65428,0.253136,-10.693,0.0,0.0,0.0,10.2726,0.0,0.0,0,-168,25,-1090,0
233966470,0,0,-1.59264,0.24175,-10.7023,0.0,0.0,0.0,10.2737,0.0,0.0,0,-162,24,-1091,0
234018467,0,0,-1.64462,0.292659,-10.7093,0.0,0.0,0.0,10.2748,0.0,0.0,0,-167,29,-1092,0
234066480,0,0,-1.61811,0.336422,-10.6728,0.0,0.0,0.0,10.2758,0.0,0.0,0,-165,34,-1088,0
234120477,0,0,-1.48764,0.201768,-10.6046,0.0,0.0,0.0,10.2765,0.0,0.0,0,-151,20,-1081,0
234167667,0,0,-1.58655,0.181056,-10.4949,0.0,0.0,0.0,10.2771,0.0,0.0,0,-161,18,-1070,0
234223910,0,0,-1.49037,0.249355,-10.4979,0.0,0.0,0.0,10.2781,0.0,0.0,0,-151,25,-1070,0
234279684,0,0,-1.50228,0.26986,-10.6804,0.0,0.0,0.0,10.2791,0.0,0.0,0,-153,27,-1089,0
234332468,0,0,-1.51089,0.204448,-10.8441,0.0,0.0,0.0,10.28,0.0,0.0,0,-154,20,-1105,0
234386511,0,0,-1.31086,0.435796,-11.0561,0.0,0.0,0.0,10.2809,0.0,0.0,0,-133,44,-1127,0
234434497,0,0,-1.27929,0.345046,-11.0952,0.0,0.0,0.0,10.2817,0.0,0.0,0,-130,35,-1131,0
234489511,0,0,-1.40111,0.168604,-10.922,0.0,0.0,0.0,10.2825,0.0,0.0,0,-142,17,-1113,0
234540408,0,0,-1.25343,0.241678,-10.9846,0.0,0.0,0.0,10.2834,0.0,0.0,0,-127,24,-1120,0
234594548,0,0,-1.16639,0.263855,-11.0383,0.0,0.0,0.0,10.2842,0.0,0.0,0,-118,26,-1125,0
234640470,0,0,-1.34814,0.231714,-11.1081,0.0,0.0,0.0,10.285,0.0,0.0,0,-137,23,-1132,0
234693560,0,0,-1.13218,0.27797,-10.9065,0.0,0.0,0.0,10.2858,0.0,0.0,0,-115,28,-1112,0
234747509,0,0,-1.10626,0.281239,-10.8924,0.0,0.0,0.0,10.2866,0.0,0.0,0,-112,28,-1110,0
234799776,0,0,-1.00181,0.339107,-10.9173,0.0,0.0,0.0,10.2875,0.0,0.0,0,-102,34,-1113,0
234854616,0,0,-1.00778,0.286668,-10.895,0.0,0.0,0.0,10.2883,0.0,0.0,0,-102,29,-1110,0
234904483,0,0,-0.846581,0.435237,-10.8059,0.0,0.0,0.0,10.2891,0.0,0.0,0,-86,44,-1101,0
234955608,0,0,-0.855695,0.287328,-10.7771,0.0,0.0,0.0,10.2898,0.0,0.0,0,-87,29,-1098,0
235012132,0,0,-0.787864,0.406895,-10.7491,0.0,0.0,0.0,10.2907,0.0,0.0,0,-80,41,-1096,0
235059500,0,0,-0.718098,0.302527,-10.7452,0.0,0.0,0.0,10.2914,0.0,0.0,0,-73,30,-1095,0
235115484,0,0,-0.653746,0.372131,-10.6423,0.0,0.0,0.0,10.2922,0.0,0.0,0,-66,37,-1085,0
235166595,0,0,-0.538956,0.2639,-10.7883,0.0,0.0,0.0,10.2928,0.0,0.0,0,-54,26,-1100,0
235216467,0,0,-0.473853,0.136433,-10.7067,0.0,0.0,0.0,10.2935,0.0,0.0,0,-48,13,-1091,0
235274498,0,0,-0.547669,0.249945,-10.7514,0.0,0.0,0.0,10.2941,0.0,0.0,0,-55,25,-1096,0
235322685,0,0,-0.560304,0.291373,-10.5863,0.0,0.0,0.0,10.2946,0.0,0.0,0,-57,29,-1079,0
235377501,0,0,-0.295579,0.275356,-10.651,0.0,0.0,0.0,10.2953,0.0,0.0,0,-30,28,-1086,0
235427621,0,0,-0.296519,0.206239,-10.6116,0.0,0.0,0.0,10.2959,0.0,0.0,0,-30,21,-1082,0
235482497,0,0,-0.286769,0.257223,-10.6455,0.0,0.0,0.0,10.2964,0.0,0.0,0,-29,26,-1085,0
235534109,0,0,-0.0436246,0.325179,-10.6539,0.0,0.0,0.0,10.297,0.0,0.0,0,-4,33,-1086,0
235585467,0,0,-0.00666356,0.281846,-10.5665,0.0,0.0,0.0,10.2976,0.0,0.0,0,0,28,-1077,0
