timestamp,integral_dt,error_count,x,y,z,x_integral,y_integral,z_integral,temperature,range_m_s2,scaling,device_id,x_raw,y_raw,z_raw,temperature_raw
111217043,0,0,-2.43069,0.105148,-10.1112,0.0,0.0,0.0,13.7645,0.0,0.0,0,-247,10,-1031,0
111269467,0,0,-2.34562,0.104842,-10.1583,0.0,0.0,0.0,13.7654,0.0,0.0,0,-239,10,-1035,0
111321499,0,0,-2.42916,0.156654,-10.037,0.0,0.0,0.0,13.7663,0.0,0.0,0,-247,15,-1023,0
111375753,0,0,-2.44392,0.213159,-10.2473,0.0,0.0,0.0,13.7672,0.0,0.0,0,-249,21,-1044,0
111425548,0,0,-2.34744,0.197534,-10.1186,0.0,0.0,0.0,13.7681,0.0,0.0,0,-239,20,-1031,0
111476759,0,0,-2.42762,0.0865832,-10.1519,0.0,0.0,0.0,13.769,0.0,0.0,0,-247,8,-1035,0
111532526,0,0,-2.44515,-0.00702469,-10.1901,0.0,0.0,0.0,13.7699,0.0,0.0,0,-249,0,-1039,0
111584568,0,0,-2.4417,0.184889,-10.0724,0.0,0.0,0.0,13.7708,0.0,0.0,0,-248,18,-1027,0
111639496,0,0,-2.33856,0.0827161,-10.1148,0.0,0.0,0.0,13.7718,0.0,0.0,0,-238,8,-1031,0
111685479,0,0,-2.37514,0.143442,-10.1259,0.0,0.0,0.0,13.7725,0.0,0.0,0,-242,14,-1032,0
111737510,0,0,-2.33062,0.206482,-10.173,0.0,0.0,0.0,13.7733,0.0,0.0,0,-237,21,-1037,0
111793467,0,0,-2.37711,-0.027821,-10.0185,0.0,0.0,0.0,13.7743,0.0,0.0,0,-242,-2,-1021,0
111846479,0,0,-2.38702,0.182224,-10.0053,0.0,0.0,0.0,13.7751,0.0,0.0,0,-243,18,-1020,0
111898479,0,0,-2.28242,0.194503,-10.0782,0.0,0.0,0.0,13.776,0.0,0.0,0,-232,19,-1027,0
